interval_id,candidate_id,trigger_time,trigger_epoch_s,coincidence_score,threshold,coincidence_block_count,block_support_count_at_declared_ratio,block_characteristic_support_threshold,usable_block_count,total_registered_block_count,minimum_required_strong_block_count,passes_frozen_v2_support_gate,candidate_generation_label,network_candidate_time_fields_read,catalog_event_time_fields_read,family_label_fields_read,family_assignment
heldout_06,das_v1_heldout_06_0047,2025-01-03T04:28:18.072Z,1735878498.0728,1.453865647315979,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0048,2025-01-03T04:28:38.322Z,1735878518.3228,1.456094741821289,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0049,2025-01-03T04:29:02.572Z,1735878542.5728,1.3616621494293213,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0050,2025-01-03T04:29:52.772Z,1735878592.7728,1.4148956537246704,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0051,2025-01-03T04:30:33.622Z,1735878633.6228,1.3849965333938599,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0052,2025-01-03T04:31:18.422Z,1735878678.4228,1.3599331378936768,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0053,2025-01-03T04:32:39.422Z,1735878759.4228,1.3588037490844727,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0054,2025-01-03T04:33:42.822Z,1735878822.8228,1.4819047451019287,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0055,2025-01-03T04:35:47.772Z,1735878947.7728,1.3784363269805908,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0056,2025-01-03T04:36:28.522Z,1735878988.5228,1.3800761699676514,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0057,2025-01-03T04:37:50.872Z,1735879070.8728,1.4027860164642334,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0058,2025-01-03T04:38:16.372Z,1735879096.3728,1.4063763618469238,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0059,2025-01-03T04:38:53.872Z,1735879133.8728,1.3482301235198975,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0060,2025-01-03T04:39:18.322Z,1735879158.3228,1.413468599319458,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0061,2025-01-03T04:39:30.472Z,1735879170.4728,1.4285165071487427,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0062,2025-01-03T04:41:45.322Z,1735879305.3228,1.3758116960525513,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0063,2025-01-03T04:41:58.222Z,1735879318.2228,1.5088735818862915,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0064,2025-01-03T04:42:23.722Z,1735879343.7228,1.4507261514663696,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0065,2025-01-03T04:42:59.272Z,1735879379.2728,1.3614774942398071,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0066,2025-01-03T04:43:35.622Z,1735879415.6228,1.3565750122070312,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0067,2025-01-03T04:43:50.022Z,1735879430.0228,1.3597166538238525,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0068,2025-01-03T04:44:17.122Z,1735879457.1228,1.4436091184616089,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0069,2025-01-03T04:45:14.322Z,1735879514.3228,1.3834924697875977,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0070,2025-01-03T04:45:33.922Z,1735879533.9228,1.3906664848327637,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0071,2025-01-03T04:45:52.422Z,1735879552.4228,1.3633995056152344,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0072,2025-01-03T04:46:41.072Z,1735879601.0728,1.6404547691345215,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0073,2025-01-03T04:47:58.472Z,1735879678.4728,1.6387689113616943,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0074,2025-01-03T04:48:08.872Z,1735879688.8728,1.3586856126785278,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0075,2025-01-03T04:48:22.772Z,1735879702.7728,1.3779948949813843,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0076,2025-01-03T04:49:44.472Z,1735879784.4728,1.375053882598877,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0077,2025-01-03T04:50:26.522Z,1735879826.5228,1.3506602048873901,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0078,2025-01-03T04:51:55.622Z,1735879915.6228,1.462459683418274,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_06,das_v1_heldout_06_0079,2025-01-03T04:52:24.322Z,1735879944.3228,1.6151390075683594,1.3397445678710938,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0001,2025-01-27T01:33:52.757Z,1737941632.7578998,1.4315509796142578,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0002,2025-01-27T01:34:14.557Z,1737941654.5579,1.6172711849212646,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0003,2025-01-27T01:34:24.557Z,1737941664.5579,1.4899576902389526,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0004,2025-01-27T01:35:41.157Z,1737941741.1578999,1.4982030391693115,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0005,2025-01-27T01:36:57.457Z,1737941817.4578998,1.5939617156982422,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0006,2025-01-27T01:37:25.557Z,1737941845.5579,1.4290602207183838,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0007,2025-01-27T01:37:42.907Z,1737941862.9078999,1.4872766733169556,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0008,2025-01-27T01:38:08.007Z,1737941888.0078998,1.4465540647506714,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0009,2025-01-27T01:38:27.157Z,1737941907.1578999,1.4094395637512207,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0010,2025-01-27T01:39:09.107Z,1737941949.1079,1.4202563762664795,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0011,2025-01-27T01:40:24.357Z,1737942024.3579,1.483544945716858,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0012,2025-01-27T01:40:51.307Z,1737942051.3079,1.5151402950286865,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0013,2025-01-27T01:41:51.507Z,1737942111.5078998,1.425313949584961,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0014,2025-01-27T01:42:13.157Z,1737942133.1578999,1.5012400150299072,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0015,2025-01-27T01:43:54.207Z,1737942234.2078998,1.4293804168701172,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0016,2025-01-27T01:44:48.357Z,1737942288.3579,1.4254839420318604,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0017,2025-01-27T01:45:12.807Z,1737942312.8079,1.4584141969680786,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0018,2025-01-27T01:45:27.507Z,1737942327.5078998,1.4767255783081055,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0019,2025-01-27T01:47:37.257Z,1737942457.2578998,1.5324976444244385,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0020,2025-01-27T01:48:14.407Z,1737942494.4078999,1.4922308921813965,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0021,2025-01-27T01:48:29.907Z,1737942509.9078999,1.4581551551818848,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0022,2025-01-27T01:48:50.207Z,1737942530.2078998,1.4558874368667603,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0023,2025-01-27T01:49:05.657Z,1737942545.6578999,1.4325981140136719,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0024,2025-01-27T01:49:21.007Z,1737942561.0078998,1.7970290184020996,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0025,2025-01-27T01:50:19.357Z,1737942619.3579,1.514824628829956,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0026,2025-01-27T01:51:15.657Z,1737942675.6578999,1.4737415313720703,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0027,2025-01-27T01:51:36.207Z,1737942696.2078998,1.6189491748809814,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0028,2025-01-27T01:52:17.857Z,1737942737.8579,1.4499030113220215,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0029,2025-01-27T01:53:47.707Z,1737942827.7078998,1.7184659242630005,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0030,2025-01-27T01:54:19.507Z,1737942859.5078998,1.5533418655395508,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0031,2025-01-27T01:54:45.007Z,1737942885.0078998,1.5786969661712646,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0032,2025-01-27T01:55:01.157Z,1737942901.1578999,1.4714319705963135,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0033,2025-01-27T01:55:49.557Z,1737942949.5579,1.4146146774291992,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0034,2025-01-27T01:56:43.807Z,1737943003.8079,1.526107907295227,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0035,2025-01-27T01:58:27.457Z,1737943107.4578998,1.4235846996307373,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0036,2025-01-27T01:58:36.507Z,1737943116.5078998,1.420055627822876,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0037,2025-01-27T01:58:54.507Z,1737943134.5078998,1.447757601737976,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0038,2025-01-27T02:00:09.907Z,1737943209.9078999,1.4490966796875,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0039,2025-01-27T02:00:59.057Z,1737943259.0579,1.4940102100372314,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0040,2025-01-27T02:01:14.657Z,1737943274.6578999,1.4525189399719238,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0041,2025-01-27T02:02:06.657Z,1737943326.6578999,1.4879560470581055,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0042,2025-01-27T02:02:20.907Z,1737943340.9078999,1.4891128540039062,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0043,2025-01-27T02:03:47.807Z,1737943427.8079,1.4404780864715576,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0044,2025-01-27T02:06:12.407Z,1737943572.4078999,1.45762038230896,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0045,2025-01-27T02:06:25.807Z,1737943585.8079,1.6613012552261353,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0046,2025-01-27T02:06:42.457Z,1737943602.4578998,1.4345974922180176,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0047,2025-01-27T02:06:58.857Z,1737943618.8579,1.4643385410308838,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0048,2025-01-27T02:07:11.457Z,1737943631.4578998,1.5407249927520752,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0049,2025-01-27T02:07:33.657Z,1737943653.6578999,1.476797103881836,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0050,2025-01-27T02:08:49.307Z,1737943729.3079,1.4542055130004883,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0051,2025-01-27T02:09:53.157Z,1737943793.1578999,1.408625841140747,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0052,2025-01-27T02:11:25.157Z,1737943885.1578999,1.5049943923950195,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0053,2025-01-27T02:12:21.857Z,1737943941.8579,1.4969079494476318,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0054,2025-01-27T02:14:51.407Z,1737944091.4078999,1.5440601110458374,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0055,2025-01-27T02:15:20.057Z,1737944120.0579,1.558701753616333,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0056,2025-01-27T02:15:45.357Z,1737944145.3579,1.413909912109375,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0057,2025-01-27T02:17:06.707Z,1737944226.7078998,1.4674739837646484,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0058,2025-01-27T02:23:02.857Z,1737944582.8579,1.5016390085220337,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0059,2025-01-27T02:23:12.407Z,1737944592.4078999,1.4838075637817383,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0060,2025-01-27T02:26:10.057Z,1737944770.0579,1.5443024635314941,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0061,2025-01-27T02:27:23.657Z,1737944843.6578999,1.5022103786468506,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0062,2025-01-27T02:29:02.507Z,1737944942.5078998,1.478529691696167,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0063,2025-01-27T02:29:47.507Z,1737944987.5078998,1.423323154449463,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0064,2025-01-27T02:30:17.607Z,1737945017.6079,1.6763384342193604,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0065,2025-01-27T02:33:00.107Z,1737945180.1079,1.4398458003997803,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0066,2025-01-27T02:33:15.557Z,1737945195.5579,1.459778070449829,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_07,das_v1_heldout_07_0067,2025-01-27T02:33:26.107Z,1737945206.1079,1.4498176574707031,1.407982587814331,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0001,2025-02-18T07:21:21.637Z,1739863281.6374,1.4758198261260986,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0002,2025-02-18T07:22:11.787Z,1739863331.7874,1.6425628662109375,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0003,2025-02-18T07:23:53.687Z,1739863433.6873999,1.4374967813491821,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0004,2025-02-18T07:24:11.587Z,1739863451.5874,1.4525707960128784,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0005,2025-02-18T07:25:49.287Z,1739863549.2874,1.4318519830703735,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0006,2025-02-18T07:26:21.987Z,1739863581.9874,1.581202507019043,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0007,2025-02-18T07:31:36.537Z,1739863896.5374,1.5096371173858643,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0008,2025-02-18T07:31:58.987Z,1739863918.9874,1.4226937294006348,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0009,2025-02-18T07:32:19.287Z,1739863939.2874,1.4730348587036133,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0010,2025-02-18T07:32:35.537Z,1739863955.5374,1.4305996894836426,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
heldout_08,das_v1_heldout_08_0011,2025-02-18T07:33:38.887Z,1739864018.8874,1.5128580331802368,1.4216015338897705,4,0,2.0,10,10,4,False,heldout_DAS_base_v1_candidate_arrival_not_origin_or_family_truth,0,0,0,not_assigned
