trigger_time,coincidence_score,threshold
2025-01-20T05:02:24.500Z,0.9320530295372009,1.5937319993972778
2025-01-20T05:02:25.000Z,1.0247465372085571,1.5937319993972778
2025-01-20T05:02:25.500Z,1.0096099376678467,1.5937319993972778
2025-01-20T05:02:26.000Z,1.0553005933761597,1.5937319993972778
2025-01-20T05:02:26.500Z,1.01674485206604,1.5937319993972778
2025-01-20T05:02:27.000Z,0.988271176815033,1.5937319993972778
2025-01-20T05:02:27.500Z,1.0779598951339722,1.5937319993972778
2025-01-20T05:02:28.000Z,1.0547595024108887,1.5937319993972778
2025-01-20T05:02:28.500Z,1.0776557922363281,1.5937319993972778
2025-01-20T05:02:29.000Z,1.1076351404190063,1.5937319993972778
2025-01-20T05:02:29.500Z,0.9776772856712341,1.5937319993972778
2025-01-20T05:02:30.000Z,1.0306932926177979,1.5937319993972778
2025-01-20T05:02:30.500Z,0.9761968851089478,1.5937319993972778
2025-01-20T05:02:31.000Z,1.10433030128479,1.5937319993972778
2025-01-20T05:02:31.500Z,1.0648539066314697,1.5937319993972778
2025-01-20T05:02:32.000Z,1.1610397100448608,1.5937319993972778
2025-01-20T05:02:32.500Z,0.9521040320396423,1.5937319993972778
2025-01-20T05:02:33.000Z,1.0343507528305054,1.5937319993972778
2025-01-20T05:02:33.500Z,1.130396842956543,1.5937319993972778
2025-01-20T05:02:34.000Z,1.1349830627441406,1.5937319993972778
2025-01-20T05:02:34.500Z,0.9550526142120361,1.5937319993972778
2025-01-20T05:02:35.000Z,0.9814696907997131,1.5937319993972778
2025-01-20T05:02:35.500Z,1.0187009572982788,1.5937319993972778
2025-01-20T05:02:36.000Z,1.0099657773971558,1.5937319993972778
2025-01-20T05:02:36.500Z,1.1866878271102905,1.5937319993972778
2025-01-20T05:02:37.000Z,1.0058947801589966,1.5937319993972778
2025-01-20T05:02:37.500Z,1.1433638334274292,1.5937319993972778
2025-01-20T05:02:38.000Z,1.0139577388763428,1.5937319993972778
2025-01-20T05:02:38.500Z,1.0148361921310425,1.5937319993972778
2025-01-20T05:02:39.000Z,1.0184571743011475,1.5937319993972778
2025-01-20T05:02:39.500Z,1.0172760486602783,1.5937319993972778
2025-01-20T05:02:40.000Z,0.9491822719573975,1.5937319993972778
2025-01-20T05:02:40.500Z,1.0486260652542114,1.5937319993972778
2025-01-20T05:02:41.000Z,1.0354423522949219,1.5937319993972778
2025-01-20T05:02:41.500Z,1.1687785387039185,1.5937319993972778
2025-01-20T05:02:42.000Z,1.0505964756011963,1.5937319993972778
2025-01-20T05:02:42.500Z,0.9636949896812439,1.5937319993972778
2025-01-20T05:02:43.000Z,0.9943697452545166,1.5937319993972778
2025-01-20T05:02:43.500Z,1.0159169435501099,1.5937319993972778
2025-01-20T05:02:44.000Z,1.0118530988693237,1.5937319993972778
2025-01-20T05:02:44.500Z,0.9918525218963623,1.5937319993972778
2025-01-20T05:02:45.000Z,0.8973587155342102,1.5937319993972778
2025-01-20T05:02:45.500Z,1.104493498802185,1.5937319993972778
2025-01-20T05:02:46.000Z,1.022120475769043,1.5937319993972778
2025-01-20T05:02:46.500Z,1.0437498092651367,1.5937319993972778
2025-01-20T05:02:47.000Z,1.0368119478225708,1.5937319993972778
2025-01-20T05:02:47.500Z,0.9936016798019409,1.5937319993972778
2025-01-20T05:02:48.000Z,1.1126936674118042,1.5937319993972778
2025-01-20T05:02:48.500Z,0.9952529072761536,1.5937319993972778
2025-01-20T05:02:49.000Z,1.07826566696167,1.5937319993972778
2025-01-20T05:02:49.500Z,1.0525315999984741,1.5937319993972778
2025-01-20T05:02:50.000Z,0.9718901515007019,1.5937319993972778
2025-01-20T05:02:50.500Z,0.9705690145492554,1.5937319993972778
2025-01-20T05:02:51.000Z,0.92976313829422,1.5937319993972778
2025-01-20T05:02:51.500Z,0.995876133441925,1.5937319993972778
2025-01-20T05:02:52.000Z,0.9570164680480957,1.5937319993972778
2025-01-20T05:02:52.500Z,1.0872650146484375,1.5937319993972778
2025-01-20T05:02:53.000Z,1.0854827165603638,1.5937319993972778
2025-01-20T05:02:53.500Z,1.0286204814910889,1.5937319993972778
2025-01-20T05:02:54.000Z,1.0113844871520996,1.5937319993972778
2025-01-20T05:02:54.500Z,1.0035291910171509,1.5937319993972778
2025-01-20T05:02:55.000Z,1.0477231740951538,1.5937319993972778
2025-01-20T05:02:55.500Z,1.0351572036743164,1.5937319993972778
2025-01-20T05:02:56.000Z,1.0150959491729736,1.5937319993972778
2025-01-20T05:02:56.500Z,1.1106714010238647,1.5937319993972778
2025-01-20T05:02:57.000Z,1.1239534616470337,1.5937319993972778
2025-01-20T05:02:57.500Z,1.0384308099746704,1.5937319993972778
2025-01-20T05:02:58.000Z,1.0649734735488892,1.5937319993972778
2025-01-20T05:02:58.500Z,0.9742887020111084,1.5937319993972778
2025-01-20T05:02:59.000Z,0.9493948221206665,1.5937319993972778
2025-01-20T05:02:59.500Z,1.000329852104187,1.5937319993972778
2025-01-20T05:03:00.000Z,0.8951846361160278,1.5937319993972778
2025-01-20T05:03:00.500Z,0.9534901976585388,1.5937319993972778
2025-01-20T05:03:01.000Z,1.0415329933166504,1.5937319993972778
2025-01-20T05:03:01.500Z,1.0325852632522583,1.5937319993972778
2025-01-20T05:03:02.000Z,1.0919263362884521,1.5937319993972778
2025-01-20T05:03:02.500Z,0.9771370887756348,1.5937319993972778
2025-01-20T05:03:03.000Z,0.9227218627929688,1.5937319993972778
2025-01-20T05:03:03.500Z,1.0125428438186646,1.5937319993972778
2025-01-20T05:03:04.000Z,1.0615829229354858,1.5937319993972778
2025-01-20T05:03:04.500Z,1.003037691116333,1.5937319993972778
2025-01-20T05:03:05.000Z,1.0220580101013184,1.5937319993972778
2025-01-20T05:03:05.500Z,1.0004948377609253,1.5937319993972778
2025-01-20T05:03:06.000Z,0.9658699035644531,1.5937319993972778
2025-01-20T05:03:06.500Z,0.9911049604415894,1.5937319993972778
2025-01-20T05:03:07.000Z,1.186826467514038,1.5937319993972778
2025-01-20T05:03:07.500Z,1.0060566663742065,1.5937319993972778
2025-01-20T05:03:08.000Z,1.1526356935501099,1.5937319993972778
2025-01-20T05:03:08.500Z,1.127926230430603,1.5937319993972778
2025-01-20T05:03:09.000Z,0.9867603182792664,1.5937319993972778
2025-01-20T05:03:09.500Z,1.0810353755950928,1.5937319993972778
2025-01-20T05:03:10.000Z,1.062915563583374,1.5937319993972778
2025-01-20T05:03:10.500Z,0.8825187087059021,1.5937319993972778
2025-01-20T05:03:11.000Z,1.0621541738510132,1.5937319993972778
2025-01-20T05:03:11.500Z,1.1246601343154907,1.5937319993972778
2025-01-20T05:03:12.000Z,1.0624358654022217,1.5937319993972778
2025-01-20T05:03:12.500Z,0.9607619643211365,1.5937319993972778
2025-01-20T05:03:13.000Z,1.0433158874511719,1.5937319993972778
2025-01-20T05:03:13.500Z,1.0847257375717163,1.5937319993972778
2025-01-20T05:03:14.000Z,0.9277540445327759,1.5937319993972778
2025-01-20T05:03:14.500Z,1.017777681350708,1.5937319993972778
2025-01-20T05:03:15.000Z,1.020390272140503,1.5937319993972778
2025-01-20T05:03:15.500Z,0.992509663105011,1.5937319993972778
2025-01-20T05:03:16.000Z,1.0075798034667969,1.5937319993972778
2025-01-20T05:03:16.500Z,1.048532485961914,1.5937319993972778
2025-01-20T05:03:17.000Z,1.0313465595245361,1.5937319993972778
2025-01-20T05:03:17.500Z,1.0286563634872437,1.5937319993972778
2025-01-20T05:03:18.000Z,0.9984539747238159,1.5937319993972778
2025-01-20T05:03:18.500Z,1.054366946220398,1.5937319993972778
2025-01-20T05:03:19.000Z,1.0935344696044922,1.5937319993972778
2025-01-20T05:03:19.500Z,1.1026325225830078,1.5937319993972778
2025-01-20T05:03:20.000Z,1.0689550638198853,1.5937319993972778
2025-01-20T05:03:20.500Z,1.0078527927398682,1.5937319993972778
2025-01-20T05:03:21.000Z,1.0008530616760254,1.5937319993972778
2025-01-20T05:03:21.500Z,1.0979820489883423,1.5937319993972778
2025-01-20T05:03:22.000Z,1.027152419090271,1.5937319993972778
2025-01-20T05:03:22.500Z,1.124664545059204,1.5937319993972778
2025-01-20T05:03:23.000Z,0.9423056840896606,1.5937319993972778
2025-01-20T05:03:23.500Z,1.1021509170532227,1.5937319993972778
2025-01-20T05:03:24.000Z,1.09665048122406,1.5937319993972778
2025-01-20T05:03:24.500Z,1.2103348970413208,1.5937319993972778
2025-01-20T05:03:25.000Z,0.9403961896896362,1.5937319993972778
2025-01-20T05:03:25.500Z,0.9170894622802734,1.5937319993972778
2025-01-20T05:03:26.000Z,0.9490464925765991,1.5937319993972778
2025-01-20T05:03:26.500Z,0.9846863150596619,1.5937319993972778
2025-01-20T05:03:27.000Z,0.9573421478271484,1.5937319993972778
2025-01-20T05:03:27.500Z,0.95551997423172,1.5937319993972778
2025-01-20T05:03:28.000Z,0.9511444568634033,1.5937319993972778
2025-01-20T05:03:28.500Z,1.133674144744873,1.5937319993972778
2025-01-20T05:03:29.000Z,0.9029513001441956,1.5937319993972778
2025-01-20T05:03:29.500Z,1.0545573234558105,1.5937319993972778
2025-01-20T05:03:30.000Z,1.0416079759597778,1.5937319993972778
2025-01-20T05:03:30.500Z,0.8931530714035034,1.5937319993972778
2025-01-20T05:03:31.000Z,0.9263252019882202,1.5937319993972778
2025-01-20T05:03:31.500Z,1.1192903518676758,1.5937319993972778
2025-01-20T05:03:32.000Z,0.9137628078460693,1.5937319993972778
2025-01-20T05:03:32.500Z,1.0715889930725098,1.5937319993972778
2025-01-20T05:03:33.000Z,0.9470459222793579,1.5937319993972778
2025-01-20T05:03:33.500Z,1.0527219772338867,1.5937319993972778
2025-01-20T05:03:34.000Z,1.0058990716934204,1.5937319993972778
2025-01-20T05:03:34.500Z,0.9871192574501038,1.5937319993972778
2025-01-20T05:03:35.000Z,1.0868902206420898,1.5937319993972778
2025-01-20T05:03:35.500Z,0.993869423866272,1.5937319993972778
2025-01-20T05:03:36.000Z,1.0435068607330322,1.5937319993972778
2025-01-20T05:03:36.500Z,1.048758864402771,1.5937319993972778
2025-01-20T05:03:37.000Z,1.115586280822754,1.5937319993972778
2025-01-20T05:03:37.500Z,1.0567420721054077,1.5937319993972778
2025-01-20T05:03:38.000Z,1.077508568763733,1.5937319993972778
2025-01-20T05:03:38.500Z,0.8592164516448975,1.5937319993972778
2025-01-20T05:03:39.000Z,0.9487051367759705,1.5937319993972778
2025-01-20T05:03:39.500Z,1.1276274919509888,1.5937319993972778
2025-01-20T05:03:40.000Z,0.9302493929862976,1.5937319993972778
2025-01-20T05:03:40.500Z,1.0063440799713135,1.5937319993972778
2025-01-20T05:03:41.000Z,1.0774459838867188,1.5937319993972778
2025-01-20T05:03:41.500Z,1.0586599111557007,1.5937319993972778
2025-01-20T05:03:42.000Z,1.0044538974761963,1.5937319993972778
2025-01-20T05:03:42.500Z,1.0223995447158813,1.5937319993972778
2025-01-20T05:03:43.000Z,1.1070762872695923,1.5937319993972778
2025-01-20T05:03:43.500Z,1.0782092809677124,1.5937319993972778
2025-01-20T05:03:44.000Z,1.0075701475143433,1.5937319993972778
2025-01-20T05:03:44.500Z,0.9688710570335388,1.5937319993972778
2025-01-20T05:03:45.000Z,0.9912787675857544,1.5937319993972778
2025-01-20T05:03:45.500Z,0.940092146396637,1.5937319993972778
2025-01-20T05:03:46.000Z,1.0723896026611328,1.5937319993972778
2025-01-20T05:03:46.500Z,0.8935942053794861,1.5937319993972778
2025-01-20T05:03:47.000Z,0.9100722074508667,1.5937319993972778
2025-01-20T05:03:47.500Z,1.0553513765335083,1.5937319993972778
2025-01-20T05:03:48.000Z,1.0041735172271729,1.5937319993972778
2025-01-20T05:03:48.500Z,1.047421932220459,1.5937319993972778
2025-01-20T05:03:49.000Z,1.0000017881393433,1.5937319993972778
2025-01-20T05:03:49.500Z,0.953342080116272,1.5937319993972778
2025-01-20T05:03:50.000Z,1.020493507385254,1.5937319993972778
2025-01-20T05:03:50.500Z,1.1138182878494263,1.5937319993972778
2025-01-20T05:03:51.000Z,0.9950491189956665,1.5937319993972778
2025-01-20T05:03:51.500Z,1.0437949895858765,1.5937319993972778
2025-01-20T05:03:52.000Z,1.0207222700119019,1.5937319993972778
2025-01-20T05:03:52.500Z,0.9932993650436401,1.5937319993972778
2025-01-20T05:03:53.000Z,0.8795778751373291,1.5937319993972778
2025-01-20T05:03:53.500Z,0.9840529561042786,1.5937319993972778
2025-01-20T05:03:54.000Z,1.078515887260437,1.5937319993972778
2025-01-20T05:03:54.500Z,1.0469164848327637,1.5937319993972778
2025-01-20T05:03:55.000Z,0.9899235963821411,1.5937319993972778
2025-01-20T05:03:55.500Z,1.0472784042358398,1.5937319993972778
2025-01-20T05:03:56.000Z,0.926223635673523,1.5937319993972778
2025-01-20T05:03:56.500Z,0.9485189318656921,1.5937319993972778
2025-01-20T05:03:57.000Z,0.9794064164161682,1.5937319993972778
2025-01-20T05:03:57.500Z,1.0094263553619385,1.5937319993972778
2025-01-20T05:03:58.000Z,0.9119457602500916,1.5937319993972778
2025-01-20T05:03:58.500Z,1.014303207397461,1.5937319993972778
2025-01-20T05:03:59.000Z,1.0271294116973877,1.5937319993972778
2025-01-20T05:03:59.500Z,1.0800424814224243,1.5937319993972778
2025-01-20T05:04:00.000Z,1.1656780242919922,1.5937319993972778
2025-01-20T05:04:00.500Z,0.9678162932395935,1.5937319993972778
2025-01-20T05:04:01.000Z,1.0490047931671143,1.5937319993972778
2025-01-20T05:04:01.500Z,1.1481523513793945,1.5937319993972778
2025-01-20T05:04:02.000Z,1.0676355361938477,1.5937319993972778
2025-01-20T05:04:02.500Z,0.8892198801040649,1.5937319993972778
2025-01-20T05:04:03.000Z,1.0555403232574463,1.5937319993972778
2025-01-20T05:04:03.500Z,0.9530516862869263,1.5937319993972778
2025-01-20T05:04:04.000Z,0.9415002465248108,1.5937319993972778
2025-01-20T05:04:04.500Z,1.1121450662612915,1.5937319993972778
2025-01-20T05:04:05.000Z,0.993818461894989,1.5937319993972778
2025-01-20T05:04:05.500Z,1.1303112506866455,1.5937319993972778
2025-01-20T05:04:06.000Z,1.0484843254089355,1.5937319993972778
2025-01-20T05:04:06.500Z,0.9865622520446777,1.5937319993972778
2025-01-20T05:04:07.000Z,1.0506891012191772,1.5937319993972778
2025-01-20T05:04:07.500Z,1.0029648542404175,1.5937319993972778
2025-01-20T05:04:08.000Z,1.0286608934402466,1.5937319993972778
2025-01-20T05:04:08.500Z,0.9611234068870544,1.5937319993972778
2025-01-20T05:04:09.000Z,1.0125203132629395,1.5937319993972778
2025-01-20T05:04:09.500Z,1.0441029071807861,1.5937319993972778
2025-01-20T05:04:10.000Z,1.1401948928833008,1.5937319993972778
2025-01-20T05:04:10.500Z,0.9704195261001587,1.5937319993972778
2025-01-20T05:04:11.000Z,1.023092269897461,1.5937319993972778
2025-01-20T05:04:11.500Z,1.08102285861969,1.5937319993972778
2025-01-20T05:04:12.000Z,0.9801505208015442,1.5937319993972778
2025-01-20T05:04:12.500Z,0.944279134273529,1.5937319993972778
2025-01-20T05:04:13.000Z,1.004051923751831,1.5937319993972778
2025-01-20T05:04:13.500Z,1.2096556425094604,1.5937319993972778
2025-01-20T05:04:14.000Z,1.0088791847229004,1.5937319993972778
2025-01-20T05:04:14.500Z,0.917760968208313,1.5937319993972778
2025-01-20T05:04:15.000Z,1.0664324760437012,1.5937319993972778
2025-01-20T05:04:15.500Z,0.9572112560272217,1.5937319993972778
2025-01-20T05:04:16.000Z,1.1564916372299194,1.5937319993972778
2025-01-20T05:04:16.500Z,1.2124571800231934,1.5937319993972778
2025-01-20T05:04:17.000Z,0.9966244697570801,1.5937319993972778
2025-01-20T05:04:17.500Z,1.0079753398895264,1.5937319993972778
2025-01-20T05:04:18.000Z,0.9420310854911804,1.5937319993972778
2025-01-20T05:04:18.500Z,0.983986496925354,1.5937319993972778
2025-01-20T05:04:19.000Z,1.0456745624542236,1.5937319993972778
2025-01-20T05:04:19.500Z,0.9682467579841614,1.5937319993972778
2025-01-20T05:04:20.000Z,1.0432026386260986,1.5937319993972778
2025-01-20T05:04:20.500Z,0.8592587113380432,1.5937319993972778
2025-01-20T05:04:21.000Z,0.9928054213523865,1.5937319993972778
2025-01-20T05:04:21.500Z,0.9932640790939331,1.5937319993972778
2025-01-20T05:04:22.000Z,1.0493019819259644,1.5937319993972778
2025-01-20T05:04:22.500Z,1.0476877689361572,1.5937319993972778
2025-01-20T05:04:23.000Z,0.974044919013977,1.5937319993972778
2025-01-20T05:04:23.500Z,1.0460797548294067,1.5937319993972778
2025-01-20T05:04:24.000Z,1.0458333492279053,1.5937319993972778
2025-01-20T05:04:24.500Z,0.975516140460968,1.5937319993972778
2025-01-20T05:04:25.000Z,0.958754301071167,1.5937319993972778
2025-01-20T05:04:25.500Z,1.0663509368896484,1.5937319993972778
2025-01-20T05:04:26.000Z,0.912317156791687,1.5937319993972778
2025-01-20T05:04:26.500Z,1.1526161432266235,1.5937319993972778
2025-01-20T05:04:27.000Z,1.1273130178451538,1.5937319993972778
2025-01-20T05:04:27.500Z,1.2087175846099854,1.5937319993972778
2025-01-20T05:04:28.000Z,1.1185956001281738,1.5937319993972778
2025-01-20T05:04:28.500Z,1.1176631450653076,1.5937319993972778
2025-01-20T05:04:29.000Z,1.2179185152053833,1.5937319993972778
2025-01-20T05:04:29.500Z,1.1212263107299805,1.5937319993972778
2025-01-20T05:04:30.000Z,1.1320446729660034,1.5937319993972778
2025-01-20T05:04:30.500Z,1.0346708297729492,1.5937319993972778
2025-01-20T05:04:31.000Z,1.028381109237671,1.5937319993972778
2025-01-20T05:04:31.500Z,0.9855007529258728,1.5937319993972778
2025-01-20T05:04:32.000Z,0.9861650466918945,1.5937319993972778
2025-01-20T05:04:32.500Z,0.9091233611106873,1.5937319993972778
2025-01-20T05:04:33.000Z,1.0971804857254028,1.5937319993972778
2025-01-20T05:04:33.500Z,0.9107009768486023,1.5937319993972778
2025-01-20T05:04:34.000Z,0.8295312523841858,1.5937319993972778
2025-01-20T05:04:34.500Z,0.9635973572731018,1.5937319993972778
2025-01-20T05:04:35.000Z,0.9598523378372192,1.5937319993972778
2025-01-20T05:04:35.500Z,0.9043660163879395,1.5937319993972778
2025-01-20T05:04:36.000Z,0.8759546875953674,1.5937319993972778
2025-01-20T05:04:36.500Z,0.8985921144485474,1.5937319993972778
2025-01-20T05:04:37.000Z,0.8937790989875793,1.5937319993972778
2025-01-20T05:04:37.500Z,1.0402220487594604,1.5937319993972778
2025-01-20T05:04:38.000Z,1.0208690166473389,1.5937319993972778
2025-01-20T05:04:38.500Z,1.0361292362213135,1.5937319993972778
2025-01-20T05:04:39.000Z,0.9315367341041565,1.5937319993972778
2025-01-20T05:04:39.500Z,1.1040529012680054,1.5937319993972778
2025-01-20T05:04:40.000Z,0.9687042832374573,1.5937319993972778
2025-01-20T05:04:40.500Z,1.061288595199585,1.5937319993972778
2025-01-20T05:04:41.000Z,0.9478140473365784,1.5937319993972778
2025-01-20T05:04:41.500Z,1.034105658531189,1.5937319993972778
2025-01-20T05:04:42.000Z,0.9399499893188477,1.5937319993972778
2025-01-20T05:04:42.500Z,0.9697946906089783,1.5937319993972778
2025-01-20T05:04:43.000Z,0.9685165882110596,1.5937319993972778
2025-01-20T05:04:43.500Z,1.0048271417617798,1.5937319993972778
2025-01-20T05:04:44.000Z,0.9422599673271179,1.5937319993972778
2025-01-20T05:04:44.500Z,0.9561053514480591,1.5937319993972778
2025-01-20T05:04:45.000Z,1.1355026960372925,1.5937319993972778
2025-01-20T05:04:45.500Z,0.9758439064025879,1.5937319993972778
2025-01-20T05:04:46.000Z,1.1068644523620605,1.5937319993972778
2025-01-20T05:04:46.500Z,0.991737425327301,1.5937319993972778
2025-01-20T05:04:47.000Z,0.9951304197311401,1.5937319993972778
2025-01-20T05:04:47.500Z,1.0702381134033203,1.5937319993972778
2025-01-20T05:04:48.000Z,1.0159648656845093,1.5937319993972778
2025-01-20T05:04:48.500Z,1.0290156602859497,1.5937319993972778
2025-01-20T05:04:49.000Z,1.0170081853866577,1.5937319993972778
2025-01-20T05:04:49.500Z,0.9698034524917603,1.5937319993972778
2025-01-20T05:04:50.000Z,0.9280754923820496,1.5937319993972778
2025-01-20T05:04:50.500Z,1.0262901782989502,1.5937319993972778
2025-01-20T05:04:51.000Z,0.922446608543396,1.5937319993972778
2025-01-20T05:04:51.500Z,1.0212072134017944,1.5937319993972778
2025-01-20T05:04:52.000Z,1.0361508131027222,1.5937319993972778
2025-01-20T05:04:52.500Z,1.0603469610214233,1.5937319993972778
2025-01-20T05:04:53.000Z,1.0247716903686523,1.5937319993972778
2025-01-20T05:04:53.500Z,1.0186494588851929,1.5937319993972778
2025-01-20T05:04:54.000Z,0.9802882075309753,1.5937319993972778
2025-01-20T05:04:54.500Z,1.0614627599716187,1.5937319993972778
2025-01-20T05:04:55.000Z,0.9850863814353943,1.5937319993972778
2025-01-20T05:04:55.500Z,0.9473627805709839,1.5937319993972778
2025-01-20T05:04:56.000Z,1.0547518730163574,1.5937319993972778
2025-01-20T05:04:56.500Z,1.107527256011963,1.5937319993972778
2025-01-20T05:04:57.000Z,1.1100646257400513,1.5937319993972778
2025-01-20T05:04:57.500Z,1.0874676704406738,1.5937319993972778
2025-01-20T05:04:58.000Z,0.9324169754981995,1.5937319993972778
2025-01-20T05:04:58.500Z,0.9578166007995605,1.5937319993972778
2025-01-20T05:04:59.000Z,1.0023622512817383,1.5937319993972778
2025-01-20T05:04:59.500Z,1.150118350982666,1.5937319993972778
2025-01-20T05:05:00.000Z,1.0542082786560059,1.5937319993972778
2025-01-20T05:05:00.500Z,1.0048671960830688,1.5937319993972778
2025-01-20T05:05:01.000Z,1.0353001356124878,1.5937319993972778
2025-01-20T05:05:01.500Z,1.0826035737991333,1.5937319993972778
2025-01-20T05:05:02.000Z,1.0614312887191772,1.5937319993972778
2025-01-20T05:05:02.500Z,1.0735615491867065,1.5937319993972778
2025-01-20T05:05:03.000Z,0.9936464428901672,1.5937319993972778
2025-01-20T05:05:03.500Z,1.0600839853286743,1.5937319993972778
2025-01-20T05:05:04.000Z,0.9485993981361389,1.5937319993972778
2025-01-20T05:05:04.500Z,1.070595622062683,1.5937319993972778
2025-01-20T05:05:05.000Z,1.026000738143921,1.5937319993972778
2025-01-20T05:05:05.500Z,0.9448889493942261,1.5937319993972778
2025-01-20T05:05:06.000Z,1.093792200088501,1.5937319993972778
2025-01-20T05:05:06.500Z,1.0194587707519531,1.5937319993972778
2025-01-20T05:05:07.000Z,0.893791913986206,1.5937319993972778
2025-01-20T05:05:07.500Z,1.044458270072937,1.5937319993972778
2025-01-20T05:05:08.000Z,0.9357914328575134,1.5937319993972778
2025-01-20T05:05:08.500Z,0.9854862093925476,1.5937319993972778
2025-01-20T05:05:09.000Z,1.0723319053649902,1.5937319993972778
2025-01-20T05:05:09.500Z,1.0247151851654053,1.5937319993972778
2025-01-20T05:05:10.000Z,0.9582122564315796,1.5937319993972778
2025-01-20T05:05:10.500Z,1.1458927392959595,1.5937319993972778
2025-01-20T05:05:11.000Z,1.0561270713806152,1.5937319993972778
2025-01-20T05:05:11.500Z,1.0432920455932617,1.5937319993972778
2025-01-20T05:05:12.000Z,1.1335258483886719,1.5937319993972778
2025-01-20T05:05:12.500Z,1.224286675453186,1.5937319993972778
2025-01-20T05:05:13.000Z,1.0074270963668823,1.5937319993972778
2025-01-20T05:05:13.500Z,1.0259819030761719,1.5937319993972778
2025-01-20T05:05:14.000Z,0.9895887970924377,1.5937319993972778
2025-01-20T05:05:14.500Z,1.0178906917572021,1.5937319993972778
2025-01-20T05:05:15.000Z,1.0462186336517334,1.5937319993972778
2025-01-20T05:05:15.500Z,0.981406569480896,1.5937319993972778
2025-01-20T05:05:16.000Z,0.9933696985244751,1.5937319993972778
2025-01-20T05:05:16.500Z,1.0895349979400635,1.5937319993972778
2025-01-20T05:05:17.000Z,1.033028483390808,1.5937319993972778
2025-01-20T05:05:17.500Z,1.0411688089370728,1.5937319993972778
2025-01-20T05:05:18.000Z,1.074634313583374,1.5937319993972778
2025-01-20T05:05:18.500Z,1.0253056287765503,1.5937319993972778
2025-01-20T05:05:19.000Z,1.0646892786026,1.5937319993972778
2025-01-20T05:05:19.500Z,1.0030534267425537,1.5937319993972778
2025-01-20T05:05:20.000Z,1.1001006364822388,1.5937319993972778
2025-01-20T05:05:20.500Z,1.040192723274231,1.5937319993972778
2025-01-20T05:05:21.000Z,1.1014026403427124,1.5937319993972778
2025-01-20T05:05:21.500Z,0.9173147082328796,1.5937319993972778
2025-01-20T05:05:22.000Z,1.0822210311889648,1.5937319993972778
2025-01-20T05:05:22.500Z,1.098690152168274,1.5937319993972778
2025-01-20T05:05:23.000Z,0.9645994305610657,1.5937319993972778
2025-01-20T05:05:23.500Z,1.0377320051193237,1.5937319993972778
2025-01-20T05:05:24.000Z,0.9360489249229431,1.5937319993972778
2025-01-20T05:05:24.500Z,0.9959291219711304,1.5937319993972778
2025-01-20T05:05:25.000Z,0.9717777371406555,1.5937319993972778
2025-01-20T05:05:25.500Z,0.9815154671669006,1.5937319993972778
2025-01-20T05:05:26.000Z,1.0036481618881226,1.5937319993972778
2025-01-20T05:05:26.500Z,1.1001696586608887,1.5937319993972778
2025-01-20T05:05:27.000Z,0.9469064474105835,1.5937319993972778
2025-01-20T05:05:27.500Z,1.0487583875656128,1.5937319993972778
2025-01-20T05:05:28.000Z,0.9628587961196899,1.5937319993972778
2025-01-20T05:05:28.500Z,1.0234582424163818,1.5937319993972778
2025-01-20T05:05:29.000Z,1.010524868965149,1.5937319993972778
2025-01-20T05:05:29.500Z,1.0145982503890991,1.5937319993972778
2025-01-20T05:05:30.000Z,1.005678653717041,1.5937319993972778
2025-01-20T05:05:30.500Z,1.0218747854232788,1.5937319993972778
2025-01-20T05:05:31.000Z,1.0446159839630127,1.5937319993972778
2025-01-20T05:05:31.500Z,1.100921869277954,1.5937319993972778
2025-01-20T05:05:32.000Z,1.0048742294311523,1.5937319993972778
2025-01-20T05:05:32.500Z,1.0781981945037842,1.5937319993972778
2025-01-20T05:05:33.000Z,1.051849126815796,1.5937319993972778
2025-01-20T05:05:33.500Z,1.113843321800232,1.5937319993972778
2025-01-20T05:05:34.000Z,1.0663855075836182,1.5937319993972778
2025-01-20T05:05:34.500Z,1.0237590074539185,1.5937319993972778
2025-01-20T05:05:35.000Z,1.0448929071426392,1.5937319993972778
2025-01-20T05:05:35.500Z,0.9540677070617676,1.5937319993972778
2025-01-20T05:05:36.000Z,1.0171030759811401,1.5937319993972778
2025-01-20T05:05:36.500Z,1.0017706155776978,1.5937319993972778
2025-01-20T05:05:37.000Z,1.0231136083602905,1.5937319993972778
2025-01-20T05:05:37.500Z,1.0214295387268066,1.5937319993972778
2025-01-20T05:05:38.000Z,1.015878438949585,1.5937319993972778
2025-01-20T05:05:38.500Z,1.0544567108154297,1.5937319993972778
2025-01-20T05:05:39.000Z,1.0241726636886597,1.5937319993972778
2025-01-20T05:05:39.500Z,1.0084532499313354,1.5937319993972778
2025-01-20T05:05:40.000Z,0.9846888184547424,1.5937319993972778
2025-01-20T05:05:40.500Z,0.9744701385498047,1.5937319993972778
2025-01-20T05:05:41.000Z,1.0241427421569824,1.5937319993972778
2025-01-20T05:05:41.500Z,1.0391805171966553,1.5937319993972778
2025-01-20T05:05:42.000Z,1.017886757850647,1.5937319993972778
2025-01-20T05:05:42.500Z,1.0480109453201294,1.5937319993972778
2025-01-20T05:05:43.000Z,1.000470519065857,1.5937319993972778
2025-01-20T05:05:43.500Z,1.0950777530670166,1.5937319993972778
2025-01-20T05:05:44.000Z,0.9735361337661743,1.5937319993972778
2025-01-20T05:05:44.500Z,0.9128114581108093,1.5937319993972778
